Date,ADI Score
1900-01-01 00:00:00,25.0
1901-01-01 00:00:00,26.0
1902-01-01 00:00:00,27.0
1903-01-01 00:00:00,28.0
1904-01-01 00:00:00,29.0
1905-01-01 00:00:00,30.0
1906-01-01 00:00:00,31.0
1907-01-01 00:00:00,32.0
1908-01-01 00:00:00,33.0
1909-01-01 00:00:00,34.0
1910-01-01 00:00:00,35.0
1911-01-01 00:00:00,34.3
1912-01-01 00:00:00,33.6
1913-01-01 00:00:00,32.9
1914-01-01 00:00:00,32.2
1915-01-01 00:00:00,31.5
1916-01-01 00:00:00,30.8
1917-01-01 00:00:00,30.1
1918-01-01 00:00:00,29.4
1919-01-01 00:00:00,28.7
1920-01-01 00:00:00,28.0
1921-01-01 00:00:00,30.7
1922-01-01 00:00:00,33.4
1923-01-01 00:00:00,36.1
1924-01-01 00:00:00,38.8
1925-01-01 00:00:00,41.5
1926-01-01 00:00:00,44.2
1927-01-01 00:00:00,46.9
1928-01-01 00:00:00,49.6
1929-01-01 00:00:00,52.3
1930-01-01 00:00:00,55.0
1931-01-01 00:00:00,56.5
1932-01-01 00:00:00,58.0
1933-01-01 00:00:00,59.5
1934-01-01 00:00:00,61.0
1935-01-01 00:00:00,62.5
1936-01-01 00:00:00,64.0
1937-01-01 00:00:00,65.5
1938-01-01 00:00:00,67.0
1939-01-01 00:00:00,68.5
1940-01-01 00:00:00,70.0
1941-01-01 00:00:00,67.5
1942-01-01 00:00:00,65.0
1943-01-01 00:00:00,62.5
1944-01-01 00:00:00,60.0
1945-01-01 00:00:00,57.5
1946-01-01 00:00:00,55.0
1947-01-01 00:00:00,52.5
1948-01-01 00:00:00,50.0
1949-01-01 00:00:00,47.5
1950-01-01 00:00:00,45.0
1951-01-01 00:00:00,44.5
1952-01-01 00:00:00,44.0
1953-01-01 00:00:00,43.5
1954-01-01 00:00:00,43.0
1955-01-01 00:00:00,42.5
1956-01-01 00:00:00,42.0
1957-01-01 00:00:00,41.5
1958-01-01 00:00:00,41.0
1959-01-01 00:00:00,40.5
1960-01-01 00:00:00,40.0
1961-01-01 00:00:00,41.0
1962-01-01 00:00:00,42.0
1963-01-01 00:00:00,43.0
1964-01-01 00:00:00,44.0
1965-01-01 00:00:00,45.0
1966-01-01 00:00:00,46.0
1967-01-01 00:00:00,47.0
1968-01-01 00:00:00,48.0
1969-01-01 00:00:00,49.0
1970-01-01 00:00:00,50.0
1971-01-01 00:00:00,48.0
1972-01-01 00:00:00,46.0
1973-01-01 00:00:00,44.0
1974-01-01 00:00:00,42.0
1975-01-01 00:00:00,40.0
1976-01-01 00:00:00,38.0
1977-01-01 00:00:00,36.0
1978-01-01 00:00:00,34.0
1979-01-01 00:00:00,32.0
1980-01-01 00:00:00,30.0
1981-01-01 00:00:00,29.5
1982-01-01 00:00:00,29.0
1983-01-01 00:00:00,28.5
1984-01-01 00:00:00,28.0
1985-01-01 00:00:00,27.5
1986-01-01 00:00:00,27.0
1987-01-01 00:00:00,26.5
1988-01-01 00:00:00,26.0
1989-01-01 00:00:00,25.5
1990-01-01 00:00:00,25.0
1991-01-01 00:00:00,26.0
1992-01-01 00:00:00,27.0
1993-01-01 00:00:00,28.0
1994-01-01 00:00:00,29.0
1995-01-01 00:00:00,30.0
1996-01-01 00:00:00,31.0
1997-01-01 00:00:00,32.0
1998-01-01 00:00:00,33.0
1999-01-01 00:00:00,34.0
2000-01-01 00:00:00,35.0
2001-01-01 00:00:00,35.5
2002-01-01 00:00:00,36.0
2003-01-01 00:00:00,36.5
2004-01-01 00:00:00,37.0
2005-01-01 00:00:00,37.5
2006-01-01 00:00:00,38.0
2007-01-01 00:00:00,38.5
2008-01-01 00:00:00,39.0
2009-01-01 00:00:00,39.5
2010-01-01 00:00:00,40.0
2011-01-01 00:00:00,41.0
2012-01-01 00:00:00,42.0
2013-01-01 00:00:00,43.0
2014-01-01 00:00:00,44.0
2015-01-01 00:00:00,45.0
2016-01-01 00:00:00,46.0
2017-01-01 00:00:00,47.0
2018-01-01 00:00:00,48.0
2019-01-01 00:00:00,49.0
2020-01-01 00:00:00,50.0
2021-01-01 00:00:00,53.6
2022-01-01 00:00:00,57.2
2023-01-01 00:00:00,60.8
2024-01-01 00:00:00,64.4
2025-01-01 00:00:00,68.0
